Date,Predicted Withdrawals
2025-01-01,3027260.5
2025-01-02,2081220.8
2025-01-03,1900484.5
2025-01-04,1870077.0
2025-01-05,1612447.4
2025-01-06,2315117.2
2025-01-07,1440486.4
2025-01-08,2054911.1
2025-01-09,2441734.0
2025-01-10,2247288.2
2025-01-11,2891273.5
2025-01-12,3740901.0
2025-01-13,3857212.2
2025-01-14,4222131.5
2025-01-15,4909363.5
2025-01-16,4989084.5
2025-01-17,4654444.5
2025-01-18,4348132.5
2025-01-19,4259447.5
2025-01-20,4613867.0
2025-01-21,4501231.5
2025-01-22,4708247.5
2025-01-23,4657493.5
2025-01-24,4178023.0
2025-01-25,3559690.0
2025-01-26,4133116.5
2025-01-27,4341888.0
2025-01-28,3671428.8
2025-01-29,3540971.8
2025-01-30,3830319.0
2025-01-31,3683247.2
2025-02-01,3944934.5
2025-02-02,3427294.2
2025-02-03,4181017.2
2025-02-04,3518521.5
2025-02-05,3298492.2
2025-02-06,3341861.0
2025-02-07,2748008.0
2025-02-08,3102975.5
2025-02-09,2707164.2
2025-02-10,2617148.2
2025-02-11,2644685.8
2025-02-12,3166032.5
2025-02-13,3026267.2
2025-02-14,3241151.5
2025-02-15,3477953.2
2025-02-16,3884758.2
2025-02-17,3418364.5
2025-02-18,3189199.2
2025-02-19,3714048.0
2025-02-20,3449283.0
2025-02-21,3709156.2
2025-02-22,3529454.8
2025-02-23,3244994.0
2025-02-24,3710140.8
2025-02-25,3668290.0
2025-02-26,3808426.2
2025-02-27,3387986.8
2025-02-28,2900671.2
2025-03-01,2644157.5
2025-03-02,2474772.0
2025-03-03,2594519.5
2025-03-04,1799418.4
2025-03-05,2086789.1
2025-03-06,1455369.4
2025-03-07,1680749.6
2025-03-08,1485502.9
2025-03-09,1574887.1
2025-03-10,1124637.9
2025-03-11,1194019.4
2025-03-12,1922557.2
2025-03-13,1207486.6
2025-03-14,1279682.1
2025-03-15,670667.8
2025-03-16,1275134.6
2025-03-17,1165578.1
2025-03-18,1314670.4
2025-03-19,796667.56
2025-03-20,1256198.6
2025-03-21,1339553.9
2025-03-22,1185671.4
2025-03-23,974592.06
2025-03-24,1429894.9
2025-03-25,1169020.4
2025-03-26,2137062.0
2025-03-27,1878737.4
2025-03-28,2723851.8
2025-03-29,2869268.2
2025-03-30,3885562.8
2025-03-31,4725457.5
2025-04-01,5992347.5
2025-04-02,5745922.0
2025-04-03,7015420.0
2025-04-04,7680926.0
2025-04-05,8191939.0
2025-04-06,8486274.0
2025-04-07,8579611.0
2025-04-08,8481492.0
2025-04-09,8997702.0
2025-04-10,8726883.0
2025-04-11,8798554.0
2025-04-12,7935489.0
2025-04-13,7677065.5
2025-04-14,8088626.5
2025-04-15,7343826.5
2025-04-16,6462200.5
2025-04-17,5899356.5
2025-04-18,4666558.0
2025-04-19,4488851.5
2025-04-20,3780310.8
2025-04-21,3819410.8
2025-04-22,3306533.2
2025-04-23,3352090.2
2025-04-24,2965297.8
2025-04-25,3278268.8
2025-04-26,4398300.0
2025-04-27,4358415.0
2025-04-28,4472846.5
2025-04-29,4623745.5
2025-04-30,5880287.0
2025-05-01,7576670.0
2025-05-02,7032725.5
2025-05-03,7980906.0
2025-05-04,7908942.5
2025-05-05,8637351.0
2025-05-06,8321963.0
2025-05-07,8986630.0
2025-05-08,8127394.0
2025-05-09,7839228.5
2025-05-10,7620450.5
2025-05-11,7307659.5
2025-05-12,6787151.0
2025-05-13,7187354.5
2025-05-14,7003789.0
2025-05-15,5863899.0
2025-05-16,5084136.0
2025-05-17,3742904.2
2025-05-18,4411396.0
2025-05-19,2980088.8
2025-05-20,3380401.5
2025-05-21,3272689.5
2025-05-22,3112043.5
2025-05-23,3610822.8
2025-05-24,3400468.2
2025-05-25,3702962.8
2025-05-26,4176296.0
2025-05-27,4669352.0
2025-05-28,5130438.5
2025-05-29,5061365.5
2025-05-30,5524052.5
2025-05-31,4941889.0
2025-06-01,5270620.0
2025-06-02,5271811.5
2025-06-03,5573311.5
2025-06-04,4787228.0
2025-06-05,4246720.0
2025-06-06,3613423.0
2025-06-07,3119970.8
2025-06-08,4036077.8
2025-06-09,3153244.5
2025-06-10,3216598.0
2025-06-11,2305559.0
2025-06-12,2765926.8
2025-06-13,2657964.5
2025-06-14,2717086.0
2025-06-15,2228293.5
2025-06-16,2604537.5
2025-06-17,3149147.2
2025-06-18,2984530.5
2025-06-19,2765718.0
2025-06-20,3055364.2
2025-06-21,3549140.2
2025-06-22,3371565.8
2025-06-23,4317144.5
2025-06-24,4364531.5
2025-06-25,4265039.0
2025-06-26,4693455.0
2025-06-27,4273981.5
2025-06-28,4835792.5
2025-06-29,4591381.5
2025-06-30,4312020.0
2025-07-01,4503297.0
2025-07-02,4522733.0
2025-07-03,4569851.5
2025-07-04,4818257.5
2025-07-05,4811896.0
2025-07-06,3874439.0
2025-07-07,4396767.5
2025-07-08,4299303.0
2025-07-09,3629779.5
2025-07-10,3599732.2
2025-07-11,3857116.2
2025-07-12,2868116.8
2025-07-13,3273696.2
2025-07-14,3432181.8
2025-07-15,3160658.5
2025-07-16,3308108.2
2025-07-17,3861743.2
2025-07-18,3785970.2
2025-07-19,4255894.0
2025-07-20,4318689.5
2025-07-21,4225782.0
2025-07-22,3919843.0
2025-07-23,4537731.0
2025-07-24,3930206.5
2025-07-25,4663890.0
2025-07-26,4817394.0
2025-07-27,4696600.5
2025-07-28,3668059.5
2025-07-29,3952356.2
2025-07-30,4069756.5
2025-07-31,4029278.8
2025-08-01,3800469.5
2025-08-02,3718725.0
2025-08-03,3926671.8
2025-08-04,3454106.5
2025-08-05,4270940.0
2025-08-06,4291575.5
2025-08-07,4157784.2
2025-08-08,4543227.5
2025-08-09,4364764.0
2025-08-10,3704220.5
2025-08-11,3659801.0
2025-08-12,3987400.5
2025-08-13,3611809.8
2025-08-14,4282874.5
2025-08-15,4714977.5
2025-08-16,5366415.0
2025-08-17,5239878.5
2025-08-18,5761375.5
2025-08-19,6071697.0
2025-08-20,6449351.0
2025-08-21,6827290.0
2025-08-22,6894873.5
2025-08-23,7564026.5
2025-08-24,6920408.5
2025-08-25,6576890.0
2025-08-26,6439036.0
2025-08-27,5524207.5
2025-08-28,5349502.5
2025-08-29,4289663.5
2025-08-30,4290092.5
2025-08-31,3790759.5
2025-09-01,3426339.0
2025-09-02,3329851.0
2025-09-03,3373048.0
2025-09-04,3932818.2
2025-09-05,3081613.2
2025-09-06,3153058.8
2025-09-07,3270445.8
2025-09-08,3537396.2
2025-09-09,2937965.2
2025-09-10,2889691.5
2025-09-11,3715265.0
2025-09-12,4257033.0
2025-09-13,4010455.8
2025-09-14,5496819.0
2025-09-15,5325145.0
2025-09-16,6519583.0
2025-09-17,6320878.0
2025-09-18,7042285.0
2025-09-19,7424251.5
2025-09-20,6936036.0
2025-09-21,7057437.5
2025-09-22,7394151.5
2025-09-23,7629897.0
2025-09-24,6968268.0
2025-09-25,6405682.0
2025-09-26,5492931.5
2025-09-27,5187998.0
2025-09-28,4387101.5
2025-09-29,3612012.2
2025-09-30,3161723.0
2025-10-01,3036034.0
2025-10-02,2264854.5
2025-10-03,2400604.0
2025-10-04,2237598.5
2025-10-05,2483976.2
2025-10-06,2999739.0
2025-10-07,2858806.5
2025-10-08,3027289.8
2025-10-09,3501730.5
2025-10-10,3685490.5
2025-10-11,3859600.8
2025-10-12,3508714.0
2025-10-13,3895808.0
2025-10-14,3849135.5
2025-10-15,3516338.2
2025-10-16,3881642.8
2025-10-17,3424365.8
2025-10-18,3349747.0
2025-10-19,2824537.2
2025-10-20,2673418.5
2025-10-21,2943783.0
2025-10-22,3022000.2
2025-10-23,2936952.0
2025-10-24,2573321.5
2025-10-25,3098835.2
2025-10-26,3271909.0
2025-10-27,2409132.8
2025-10-28,2800228.5
2025-10-29,2334624.8
2025-10-30,2261393.5
2025-10-31,2386313.0
2025-11-01,2120800.0
2025-11-02,2225252.5
2025-11-03,1699493.8
2025-11-04,1432128.1
2025-11-05,1507517.1
2025-11-06,1923919.8
2025-11-07,1520521.4
2025-11-08,1666434.9
2025-11-09,2002479.8
2025-11-10,1712276.4
2025-11-11,1296456.9
2025-11-12,1506599.4
2025-11-13,1480293.4
2025-11-14,1985740.1
2025-11-15,2392178.0
2025-11-16,2188201.2
2025-11-17,1685219.1
2025-11-18,1911261.5
2025-11-19,1911485.2
2025-11-20,2634691.0
2025-11-21,2250830.5
2025-11-22,2264893.8
2025-11-23,2520409.2
2025-11-24,3267090.0
2025-11-25,3005211.0
2025-11-26,2880168.2
2025-11-27,2293966.8
2025-11-28,2430708.8
2025-11-29,2283806.5
2025-11-30,2122676.2
2025-12-01,1385642.9
2025-12-02,1416320.9
2025-12-03,495348.6
2025-12-04,869381.8
2025-12-05,748660.3
2025-12-06,-150417.16
2025-12-07,136501.6
2025-12-08,519843.1
2025-12-09,-105816.914
2025-12-10,1019584.56
2025-12-11,1336791.6
2025-12-12,1750387.1
2025-12-13,1178181.9
2025-12-14,2008427.9
2025-12-15,2759103.8
2025-12-16,2883169.5
2025-12-17,3242049.5
2025-12-18,3635422.0
2025-12-19,2960105.5
2025-12-20,3138368.0
2025-12-21,3986936.0
2025-12-22,3394914.2
2025-12-23,3162245.2
2025-12-24,3531616.2
2025-12-25,3681800.5
2025-12-26,3354467.5
2025-12-27,3503330.2
2025-12-28,3241878.2
2025-12-29,2524550.0
2025-12-30,3330104.2
2025-12-31,2563335.5
